146, 1651078929786332, 1651078929786468, 136
147, 1651078929800081, 1651078929800145, 64
148, 1651078929814029, 1651078929814164, 135
149, 1651078929827928, 1651078929828062, 134
150, 1651078929845219, 1651078929845351, 132
151, 1651078929858884, 1651078929858950, 66
152, 1651078929872752, 1651078929872929, 177
153, 1651078929886622, 1651078929886756, 134
154, 1651078929900515, 1651078929900589, 74
155, 1651078929917873, 1651078929918009, 136
156, 1651078929931540, 1651078929931602, 62
157, 1651078929945402, 1651078929945534, 132
158, 1651078929959218, 1651078929959352, 134
159, 1651078929973141, 1651078929973205, 64
160, 1651078929990496, 1651078929990629, 133
161, 1651078930004221, 1651078930004285, 64
162, 1651078930018108, 1651078930018171, 63
163, 1651078930032072, 1651078930032206, 134
164, 1651078930046020, 1651078930046084, 64
165, 1651078930063425, 1651078930063557, 132
166, 1651078930077166, 1651078930077230, 64
167, 1651078930091055, 1651078930091117, 62
168, 1651078930105003, 1651078930105067, 64
169, 1651078930118977, 1651078930119040, 63
170, 1651078930136355, 1651078930136492, 137
171, 1651078930150001, 1651078930150134, 133
172, 1651078930163731, 1651078930163793, 62
173, 1651078930177626, 1651078930177758, 132
174, 1651078930191510, 1651078930191573, 63
175, 1651078930208895, 1651078930209030, 135
176, 1651078930222552, 1651078930222615, 63
177, 1651078930236396, 1651078930236529, 133
178, 1651078930250207, 1651078930250339, 132
179, 1651078930264113, 1651078930264243, 130
180, 1651078930281377, 1651078930281439, 62
181, 1651078930295135, 1651078930295267, 132
182, 1651078930308874, 1651078930308939, 65
183, 1651078930322790, 1651078930322922, 132
184, 1651078930336707, 1651078930336769, 62
185, 1651078930354075, 1651078930354206, 131
186, 1651078930367761, 1651078930367824, 63
187, 1651078930381590, 1651078930381742, 152
188, 1651078930398937, 1651078930399078, 141
189, 1651078930417400, 1651078930417538, 138
190, 1651078930432519, 1651078930432664, 145
191, 1651078930447666, 1651078930447775, 109
192, 1651078930460865, 1651078930460884, 19
193, 1651078930474459, 1651078930474568, 109
194, 1651078930487698, 1651078930487805, 107
195, 1651078930500912, 1651078930501017, 105
196, 1651078930514136, 1651078930514244, 108
197, 1651078930527401, 1651078930527509, 108
198, 1651078930540650, 1651078930540668, 18
199, 1651078930554293, 1651078930554399, 106
200, 1651078930567586, 1651078930567814, 228
201, 1651078930582765, 1651078930582870, 105
202, 1651078930596051, 1651078930596070, 19
203, 1651078930609768, 1651078930609816, 48
204, 1651078930623525, 1651078930623542, 17
205, 1651078930637232, 1651078930637249, 17
206, 1651078930653973, 1651078930653991, 18
207, 1651078930667514, 1651078930667531, 17
208, 1651078930681085, 1651078930681102, 17
209, 1651078930694339, 1651078930694357, 18
210, 1651078930708171, 1651078930708189, 18
211, 1651078930721438, 1651078930721453, 15
212, 1651078930735282, 1651078930735297, 15
213, 1651078930748551, 1651078930748568, 17
214, 1651078930761848, 1651078930761865, 17
215, 1651078930775756, 1651078930775775, 19
216, 1651078930789816, 1651078930789833, 17
217, 1651078930803903, 1651078930803920, 17
218, 1651078930817954, 1651078930817972, 18
219, 1651078930832033, 1651078930832051, 18
220, 1651078930846101, 1651078930846118, 17
221, 1651078930860236, 1651078930860343, 107
222, 1651078930873906, 1651078930874016, 110
223, 1651078930887593, 1651078930887611, 18
224, 1651078930901731, 1651078930901748, 17
225, 1651078930915849, 1651078930915958, 109
226, 1651078930932892, 1651078930933001, 109
227, 1651078930946435, 1651078930946545, 110
228, 1651078930959987, 1651078930960006, 19
229, 1651078930973999, 1651078930974017, 18
230, 1651078930987996, 1651078930988187, 191
231, 1651078931001363, 1651078931001553, 190
232, 1651078931014740, 1651078931014847, 107
233, 1651078931028335, 1651078931028442, 107
234, 1651078931041981, 1651078931042089, 108
235, 1651078931055596, 1651078931055615, 19
236, 1651078931069649, 1651078931069666, 17
237, 1651078931083733, 1651078931083750, 17
238, 1651078931097798, 1651078931097815, 17
239, 1651078931111929, 1651078931111946, 17
240, 1651078931126013, 1651078931126120, 107
241, 1651078931139712, 1651078931139818, 106
242, 1651078931153393, 1651078931153502, 109
243, 1651078931167082, 1651078931167190, 108
244, 1651078931180804, 1651078931180910, 106
245, 1651078931194510, 1651078931194617, 107
246, 1651078931211528, 1651078931211636, 108
247, 1651078931225096, 1651078931225203, 107
248, 1651078931238656, 1651078931238763, 107
249, 1651078931252206, 1651078931252313, 107
250, 1651078931265797, 1651078931265905, 108
251, 1651078931279373, 1651078931279392, 19
252, 1651078931293381, 1651078931293398, 17
253, 1651078931307429, 1651078931307445, 16
254, 1651078931320724, 1651078931320771, 47
255, 1651078931334672, 1651078931334690, 18
256, 1651078931347985, 1651078931348001, 16
257, 1651078931361903, 1651078931361918, 15
258, 1651078931375237, 1651078931375252, 15
259, 1651078931388598, 1651078931388613, 15
260, 1651078931402510, 1651078931402528, 18
261, 1651078931416464, 1651078931416480, 16
262, 1651078931430448, 1651078931430466, 18
263, 1651078931443914, 1651078931443932, 18
264, 1651078931457941, 1651078931457957, 16
265, 1651078931471418, 1651078931471434, 16
266, 1651078931488766, 1651078931488781, 15
267, 1651078931502673, 1651078931502689, 16
268, 1651078931515936, 1651078931515951, 15
269, 1651078931529761, 1651078931529776, 15
270, 1651078931543001, 1651078931543018, 17
271, 1651078931556278, 1651078931556293, 15
272, 1651078931570097, 1651078931570113, 16
273, 1651078931583396, 1651078931583411, 15
274, 1651078931597236, 1651078931597251, 15
275, 1651078931610556, 1651078931610571, 15
276, 1651078931624419, 1651078931624437, 18
277, 1651078931637777, 1651078931637793, 16
278, 1651078931651661, 1651078931651676, 15
279, 1651078931665022, 1651078931665037, 15
280, 1651078931682418, 1651078931682434, 16
281, 1651078931696550, 1651078931696566, 16
282, 1651078931710669, 1651078931710687, 18
283, 1651078931724817, 1651078931724832, 15
284, 1651078931742051, 1651078931742069, 18
285, 1651078931756032, 1651078931756049, 17
286, 1651078931772948, 1651078931772966, 18
287, 1651078931786834, 1651078931786851, 17
288, 1651078931800095, 1651078931800113, 18
289, 1651078931813363, 1651078931813378, 15
290, 1651078931826666, 1651078931826683, 17
291, 1651078931840516, 1651078931840540, 24
292, 1651078931853821, 1651078931853836, 15
293, 1651078931867698, 1651078931867718, 20
294, 1651078931881714, 1651078931881731, 17
295, 1651078931895759, 1651078931895869, 110
296, 1651078931909041, 1651078931909060, 19
297, 1651078931923081, 1651078931923099, 18
298, 1651078931937036, 1651078931937053, 17
299, 1651078931950967, 1651078931950985, 18
300, 1651078931965032, 1651078931965049, 17
301, 1651078931979129, 1651078931979239, 110
302, 1651078931995737, 1651078931995756, 19
303, 1651078932009647, 1651078932009664, 17
304, 1651078932023587, 1651078932023814, 227
305, 1651078932038191, 1651078932038241, 50
306, 1651078932052195, 1651078932052421, 226
307, 1651078932066853, 1651078932066960, 107
308, 1651078932080053, 1651078932080163, 110
309, 1651078932093271, 1651078932093378, 107
310, 1651078932106498, 1651078932106604, 106
311, 1651078932119764, 1651078932119782, 18
312, 1651078932133789, 1651078932133897, 108
313, 1651078932147078, 1651078932147096, 18
314, 1651078932161120, 1651078932161137, 17
315, 1651078932175168, 1651078932175276, 108
316, 1651078932188485, 1651078932188600, 115
317, 1651078932201792, 1651078932201897, 105
318, 1651078932215094, 1651078932215201, 107
319, 1651078932228437, 1651078932228554, 117
320, 1651078932245072, 1651078932245179, 107
321, 1651078932258216, 1651078932258321, 105
322, 1651078932271389, 1651078932271523, 134
323, 1651078932286072, 1651078932286206, 134
324, 1651078932300823, 1651078932300957, 134
325, 1651078932315589, 1651078932315651, 62
326, 1651078932328880, 1651078932329018, 138
327, 1651078932343710, 1651078932343844, 134
328, 1651078932358570, 1651078932358634, 64
329, 1651078932371946, 1651078932372079, 133
330, 1651078932386876, 1651078932387008, 132
331, 1651078932401884, 1651078932401947, 63
332, 1651078932415279, 1651078932415413, 134
333, 1651078932433439, 1651078932433578, 139
334, 1651078932448133, 1651078932448266, 133
335, 1651078932462887, 1651078932463020, 133
336, 1651078932477648, 1651078932477780, 132
337, 1651078932492445, 1651078932492595, 150
338, 1651078932507330, 1651078932507466, 136
339, 1651078932522215, 1651078932522348, 133
340, 1651078932537160, 1651078932537294, 134
341, 1651078932552113, 1651078932552245, 132
342, 1651078932567138, 1651078932567271, 133
343, 1651078932585271, 1651078932585405, 134
344, 1651078932600001, 1651078932600136, 135
345, 1651078932614727, 1651078932614790, 63
346, 1651078932628000, 1651078932628064, 64
347, 1651078932641314, 1651078932641448, 134
348, 1651078932656114, 1651078932656245, 131
349, 1651078932670971, 1651078932671074, 103
350, 1651078932684960, 1651078932684979, 19
351, 1651078932699033, 1651078932699050, 17
352, 1651078932713079, 1651078932713181, 102
353, 1651078932727118, 1651078932727137, 19
354, 1651078932741181, 1651078932741282, 101
355, 1651078932755209, 1651078932755310, 101
356, 1651078932769280, 1651078932769383, 103
357, 1651078932783330, 1651078932783476, 146
358, 1651078932800774, 1651078932800874, 100
359, 1651078932814672, 1651078932814772, 100
360, 1651078932828545, 1651078932828564, 19
361, 1651078932842487, 1651078932842588, 101
362, 1651078932856421, 1651078932856440, 19
363, 1651078932870458, 1651078932870558, 100
364, 1651078932884458, 1651078932884476, 18
365, 1651078932898547, 1651078932898647, 100
366, 1651078932912546, 1651078932912564, 18
367, 1651078932926659, 1651078932926759, 100
368, 1651078932940691, 1651078932940792, 101
369, 1651078932954765, 1651078932954784, 19
370, 1651078932968797, 1651078932968901, 104
371, 1651078932982807, 1651078932982908, 101
372, 1651078932999310, 1651078932999329, 19
373, 1651078933020656, 1651078933020759, 103
374, 1651078933034523, 1651078933034542, 19
375, 1651078933047631, 1651078933047731, 100
376, 1651078933061555, 1651078933061574, 19
377, 1651078933074676, 1651078933074694, 18
378, 1651078933087846, 1651078933087862, 16
379, 1651078933101405, 1651078933101423, 18
380, 1651078933115679, 1651078933115697, 18
381, 1651078933129280, 1651078933129298, 18
382, 1651078933142889, 1651078933142907, 18
383, 1651078933156503, 1651078933156521, 18
384, 1651078933170172, 1651078933170190, 18
385, 1651078933183833, 1651078933183849, 16
386, 1651078933197469, 1651078933197487, 18
387, 1651078933211121, 1651078933211139, 18
388, 1651078933224791, 1651078933224806, 15
389, 1651078933238499, 1651078933238520, 21
390, 1651078933252226, 1651078933252242, 16
391, 1651078933270850, 1651078933270869, 19
392, 1651078933284450, 1651078933284467, 17
393, 1651078933298020, 1651078933298039, 19
394, 1651078933311607, 1651078933311624, 17
395, 1651078933325174, 1651078933325191, 17
396, 1651078933338765, 1651078933338782, 17
397, 1651078933352379, 1651078933352397, 18
398, 1651078933365988, 1651078933366007, 19
399, 1651078933379598, 1651078933379616, 18
400, 1651078933393211, 1651078933393228, 17
401, 1651078933406859, 1651078933406877, 18
402, 1651078933420497, 1651078933420515, 18
403, 1651078933435746, 1651078933435763, 17
404, 1651078933449048, 1651078933449155, 107
405, 1651078933463110, 1651078933463129, 19
406, 1651078933476373, 1651078933476390, 17
407, 1651078933489685, 1651078933489787, 102
408, 1651078933503741, 1651078933503796, 55
409, 1651078933517085, 1651078933517103, 18
410, 1651078933533799, 1651078933533817, 18
411, 1651078933546997, 1651078933547015, 18
412, 1651078933560198, 1651078933560216, 18
413, 1651078933573443, 1651078933573461, 18
414, 1651078933586673, 1651078933586689, 16
415, 1651078933599904, 1651078933599921, 17
416, 1651078933613170, 1651078933613188, 18
417, 1651078933626422, 1651078933626437, 15
418, 1651078933641006, 1651078933641023, 17
419, 1651078933654308, 1651078933654325, 17
420, 1651078933667596, 1651078933667614, 18
421, 1651078933680892, 1651078933680910, 18
422, 1651078933694226, 1651078933694244, 18
423, 1651078933707549, 1651078933707567, 18
424, 1651078933720876, 1651078933720894, 18
425, 1651078933734236, 1651078933734254, 18
426, 1651078933747581, 1651078933747599, 18
427, 1651078933760936, 1651078933760954, 18
428, 1651078933780948, 1651078933780966, 18
429, 1651078933794954, 1651078933794973, 19
430, 1651078933808933, 1651078933808951, 18
431, 1651078933822916, 1651078933822934, 18
432, 1651078933836936, 1651078933836953, 17
433, 1651078933850936, 1651078933850954, 18
434, 1651078933864981, 1651078933864997, 16
435, 1651078933879002, 1651078933879019, 17
436, 1651078933893037, 1651078933893055, 18
437, 1651078933907058, 1651078933907075, 17
438, 1651078933921119, 1651078933921136, 17
439, 1651078933935158, 1651078933935176, 18
440, 1651078933949210, 1651078933949227, 17
441, 1651078933963296, 1651078933963311, 15
442, 1651078933977365, 1651078933977383, 18
443, 1651078933991472, 1651078933991488, 16
444, 1651078934005572, 1651078934005590, 18
445, 1651078934019714, 1651078934019732, 18
446, 1651078934033838, 1651078934033855, 17
447, 1651078934051330, 1651078934051349, 19
448, 1651078934065288, 1651078934065305, 17
449, 1651078934079254, 1651078934079272, 18
450, 1651078934093255, 1651078934093273, 18
451, 1651078934107239, 1651078934107258, 19
452, 1651078934121267, 1651078934121282, 15
453, 1651078934135518, 1651078934135534, 16
454, 1651078934149600, 1651078934149618, 18
455, 1651078934163664, 1651078934163683, 19
456, 1651078934177766, 1651078934177783, 17
457, 1651078934191848, 1651078934191866, 18
458, 1651078934205935, 1651078934205951, 16
459, 1651078934220240, 1651078934220287, 47
460, 1651078934234374, 1651078934234392, 18
461, 1651078934248478, 1651078934248495, 17
462, 1651078934262440, 1651078934262459, 19
463, 1651078934276424, 1651078934276692, 268
464, 1651078934291292, 1651078934291310, 18
465, 1651078934315902, 1651078934316024, 122
466, 1651078934329816, 1651078934329835, 19
467, 1651078934343483, 1651078934343500, 17
468, 1651078934358254, 1651078934358272, 18
469, 1651078934373019, 1651078934373038, 19
470, 1651078934387894, 1651078934387911, 17
471, 1651078934404901, 1651078934404917, 16
472, 1651078934418582, 1651078934418602, 20
473, 1651078934432265, 1651078934432284, 19
474, 1651078934446056, 1651078934446074, 18
475, 1651078934459854, 1651078934459871, 17
476, 1651078934473697, 1651078934473901, 204
477, 1651078934487465, 1651078934487484, 19
478, 1651078934501376, 1651078934501574, 198
479, 1651078934515187, 1651078934515206, 19
480, 1651078934529114, 1651078934529355, 241
481, 1651078934734247, 1651078934734266, 19
482, 1651078934748050, 1651078934748247, 197
483, 1651078934761560, 1651078934761756, 196
484, 1651078934775126, 1651078934775326, 200
485, 1651078934788694, 1651078934788897, 203
486, 1651078934802352, 1651078934802371, 19
487, 1651078934816068, 1651078934816267, 199
488, 1651078934829717, 1651078934829913, 196
489, 1651078934843397, 1651078934843417, 20
490, 1651078934857211, 1651078934857409, 198
491, 1651078934874285, 1651078934874393, 108
492, 1651078934888176, 1651078934888194, 18
493, 1651078934901903, 1651078934901921, 18
494, 1651078934915636, 1651078934915835, 199
495, 1651078934929295, 1651078934929315, 20
496, 1651078934943086, 1651078934943284, 198
497, 1651078934956809, 1651078934956828, 19
498, 1651078934970681, 1651078934970881, 200
499, 1651078934984468, 1651078934984665, 197
500, 1651078935004870, 1651078935004981, 111
501, 1651078935019864, 1651078935019883, 19
502, 1651078935033706, 1651078935033903, 197
503, 1651078935047230, 1651078935047429, 199
504, 1651078935060781, 1651078935060978, 197
505, 1651078935074354, 1651078935074550, 196
506, 1651078935087956, 1651078935087975, 19
507, 1651078935101714, 1651078935101732, 18
508, 1651078935115479, 1651078935115671, 192
509, 1651078935129187, 1651078935129206, 19
510, 1651078935143002, 1651078935143244, 242
511, 1651078935156823, 1651078935156842, 19
512, 1651078935174002, 1651078935174020, 18
513, 1651078935187714, 1651078935187732, 18
514, 1651078935201443, 1651078935201639, 196
515, 1651078935215112, 1651078935215130, 18
516, 1651078935228929, 1651078935229126, 197
517, 1651078935242669, 1651078935242688, 19
518, 1651078935256547, 1651078935256781, 234
519, 1651078935274717, 1651078935274735, 18
520, 1651078935288691, 1651078935288708, 17
521, 1651078935302664, 1651078935302881, 217
522, 1651078935318472, 1651078935318492, 20
523, 1651078935332110, 1651078935332129, 19
524, 1651078935345760, 1651078935345778, 18
525, 1651078935359461, 1651078935359479, 18
526, 1651078935373140, 1651078935373158, 18
527, 1651078935386874, 1651078935386893, 19
528, 1651078935401637, 1651078935401653, 16
529, 1651078935415440, 1651078935415455, 15
530, 1651078935430314, 1651078935430330, 16
531, 1651078935446285, 1651078935446303, 18
532, 1651078935459975, 1651078935459993, 18
533, 1651078935473720, 1651078935473739, 19
534, 1651078935488476, 1651078935488494, 18
535, 1651078935503315, 1651078935503332, 17
536, 1651078935518176, 1651078935518193, 17
537, 1651078935532063, 1651078935532078, 15
538, 1651078935548041, 1651078935548058, 17
539, 1651078935563913, 1651078935563929, 16
540, 1651078935578436, 1651078935578452, 16
541, 1651078935592083, 1651078935592101, 18
542, 1651078935606742, 1651078935606759, 17
543, 1651078935621465, 1651078935621481, 16
544, 1651078935635194, 1651078935635210, 16
545, 1651078935650028, 1651078935650044, 16
546, 1651078935663808, 1651078935663826, 18
547, 1651078935679754, 1651078935679773, 19
548, 1651078935694353, 1651078935694369, 16
549, 1651078935708079, 1651078935708095, 16
550, 1651078935722809, 1651078935722825, 16
551, 1651078935736548, 1651078935736564, 16
552, 1651078935751367, 1651078935751383, 16
553, 1651078935766275, 1651078935766293, 18
554, 1651078935780136, 1651078935780152, 16
555, 1651078935798454, 1651078935798470, 16
556, 1651078935813144, 1651078935813161, 17
557, 1651078935843260, 1651078935843279, 19
558, 1651078935862571, 1651078935862588, 17
559, 1651078935876744, 1651078935876760, 16
560, 1651078935891525, 1651078935891544, 19
561, 1651078935906418, 1651078935906469, 51
562, 1651078935924504, 1651078935924520, 16
563, 1651078935938694, 1651078935938713, 19
564, 1651078935952938, 1651078935952957, 19
565, 1651078935967688, 1651078935967706, 18
566, 1651078935982436, 1651078935982451, 15
567, 1651078935996668, 1651078935996685, 17
568, 1651078936013078, 1651078936013094, 16
569, 1651078936035361, 1651078936035378, 17
570, 1651078936049083, 1651078936049295, 212
571, 1651078936063047, 1651078936063066, 19
572, 1651078936076903, 1651078936077102, 199
573, 1651078936090952, 1651078936091151, 199
574, 1651078936105066, 1651078936105085, 19
575, 1651078936122403, 1651078936122421, 18
576, 1651078936136917, 1651078936136936, 19
577, 1651078936150734, 1651078936150752, 18
578, 1651078936164635, 1651078936164653, 18
579, 1651078936179140, 1651078936179158, 18
580, 1651078936193188, 1651078936193206, 18
581, 1651078936210077, 1651078936210093, 16
582, 1651078936223903, 1651078936223919, 16
583, 1651078936237765, 1651078936237781, 16
584, 1651078936252282, 1651078936252301, 19
585, 1651078936266864, 1651078936266882, 18
586, 1651078936281552, 1651078936281569, 17
587, 1651078936298842, 1651078936298859, 17
588, 1651078936313761, 1651078936313777, 16
589, 1651078936328082, 1651078936328101, 19
590, 1651078936342516, 1651078936342534, 18
591, 1651078936357007, 1651078936357026, 19
592, 1651078936373848, 1651078936373865, 17
593, 1651078936387575, 1651078936387590, 15
594, 1651078936401383, 1651078936401402, 19
595, 1651078936415803, 1651078936415821, 18
596, 1651078936430335, 1651078936430353, 18
597, 1651078936444352, 1651078936444370, 18
598, 1651078936461759, 1651078936461775, 16
599, 1651078936476098, 1651078936476114, 16
600, 1651078936489986, 1651078936490004, 18
601, 1651078936504473, 1651078936504489, 16
602, 1651078936518544, 1651078936518561, 17
603, 1651078936533181, 1651078936533201, 20
604, 1651078936551058, 1651078936551074, 16
605, 1651078936565489, 1651078936565504, 15
606, 1651078936579439, 1651078936579457, 18
607, 1651078936594023, 1651078936594038, 15
608, 1651078936609118, 1651078936609136, 18
609, 1651078936625294, 1651078936625312, 18
610, 1651078936638990, 1651078936639009, 19
611, 1651078936652729, 1651078936652747, 18
612, 1651078936666557, 1651078936666575, 18
613, 1651078936680418, 1651078936680466, 48
614, 1651078936694428, 1651078936694446, 18
615, 1651078936708417, 1651078936708435, 18
616, 1651078936725795, 1651078936725998, 203
617, 1651078936739697, 1651078936739716, 19
618, 1651078936753522, 1651078936753719, 197
619, 1651078936767581, 1651078936767600, 19
620, 1651078936781544, 1651078936781562, 18
621, 1651078936795595, 1651078936795792, 197
622, 1651078936809817, 1651078936809836, 19
623, 1651078936826422, 1651078936826619, 197
624, 1651078936840432, 1651078936840451, 19
625, 1651078936854410, 1651078936854428, 18
626, 1651078936868410, 1651078936868595, 185
627, 1651078936886277, 1651078936886386, 109
628, 1651078936903050, 1651078936903070, 20
629, 1651078936917952, 1651078936917970, 18
630, 1651078936931688, 1651078936931707, 19
631, 1651078936945519, 1651078936945537, 18
632, 1651078936959387, 1651078936959579, 192
633, 1651078936973445, 1651078936973645, 200
634, 1651078936987580, 1651078936987776, 196
635, 1651078937003877, 1651078937003896, 19
636, 1651078937020415, 1651078937020434, 19
637, 1651078937035040, 1651078937035235, 195
638, 1651078937049085, 1651078937049104, 19
639, 1651078937063067, 1651078937063086, 19
640, 1651078937077142, 1651078937077337, 195
641, 1651078937091380, 1651078937091562, 182
642, 1651078937108027, 1651078937108135, 108
643, 1651078937122617, 1651078937122636, 19
644, 1651078937139717, 1651078937139735, 18
645, 1651078937153554, 1651078937153750, 196
646, 1651078937167620, 1651078937167639, 19
647, 1651078937181638, 1651078937181657, 19
648, 1651078937199051, 1651078937199350, 299
649, 1651078937216547, 1651078937216782, 235
650, 1651078937236411, 1651078937236523, 112
651, 1651078937254502, 1651078937254611, 109
652, 1651078937268889, 1651078937268907, 18
653, 1651078937283613, 1651078937283632, 19
654, 1651078937300953, 1651078937300972, 19
655, 1651078937317196, 1651078937317398, 202
656, 1651078937330865, 1651078937331060, 195
657, 1651078937344547, 1651078937344565, 18
658, 1651078937358476, 1651078937358673, 197
659, 1651078937372342, 1651078937372361, 19
660, 1651078937386432, 1651078937386632, 200
661, 1651078937400427, 1651078937400446, 19
662, 1651078937417964, 1651078937417982, 18
663, 1651078937431850, 1651078937431868, 18
664, 1651078937445838, 1651078937446078, 240
665, 1651078937459777, 1651078937459795, 18
