67, 1651079593004347, 1651079593004411, 64
68, 1651079593018551, 1651079593018615, 64
69, 1651079593035990, 1651079593036054, 64
70, 1651079593049906, 1651079593049971, 65
71, 1651079593063909, 1651079593063972, 63
72, 1651079593077934, 1651079593077997, 63
73, 1651079593092018, 1651079593092082, 64
74, 1651079593106185, 1651079593106248, 63
75, 1651079593120383, 1651079593120447, 64
76, 1651079593137707, 1651079593137770, 63
77, 1651079593151670, 1651079593151733, 63
78, 1651079593165661, 1651079593165725, 64
79, 1651079593179708, 1651079593179771, 63
80, 1651079593193837, 1651079593193900, 63
81, 1651079593207994, 1651079593208060, 66
82, 1651079593224311, 1651079593224375, 64
83, 1651079593238232, 1651079593238295, 63
84, 1651079593252182, 1651079593252247, 65
85, 1651079593266186, 1651079593266250, 64
86, 1651079593280277, 1651079593280340, 63
87, 1651079593294390, 1651079593294454, 64
88, 1651079593308563, 1651079593308627, 64
89, 1651079593326027, 1651079593326090, 63
90, 1651079593339942, 1651079593340005, 63
91, 1651079593353909, 1651079593353972, 63
92, 1651079593367963, 1651079593368027, 64
93, 1651079593382041, 1651079593382105, 64
94, 1651079593399383, 1651079593399449, 66
95, 1651079593420870, 1651079593420934, 64
96, 1651079593437612, 1651079593437676, 64
97, 1651079593451957, 1651079593452022, 65
98, 1651079593466339, 1651079593466403, 64
99, 1651079593480701, 1651079593480764, 63
100, 1651079593495079, 1651079593495148, 69
101, 1651079593509529, 1651079593509618, 89
102, 1651079593523984, 1651079593524050, 66
103, 1651079593538430, 1651079593538495, 65
104, 1651079593552860, 1651079593552925, 65
105, 1651079593567347, 1651079593567411, 64
106, 1651079593581800, 1651079593581864, 64
107, 1651079593596288, 1651079593596352, 64
108, 1651079593610757, 1651079593610821, 64
109, 1651079593625237, 1651079593625300, 63
110, 1651079593639752, 1651079593639817, 65
111, 1651079593654249, 1651079593654312, 63
112, 1651079593668781, 1651079593668845, 64
113, 1651079593686599, 1651079593686663, 64
114, 1651079593700964, 1651079593701027, 63
115, 1651079593715336, 1651079593715418, 82
116, 1651079593729741, 1651079593729805, 64
117, 1651079593744108, 1651079593744171, 63
118, 1651079593758481, 1651079593758544, 63
119, 1651079593772898, 1651079593772961, 63
120, 1651079593787320, 1651079593787384, 64
121, 1651079593801753, 1651079593801817, 64
122, 1651079593816169, 1651079593816233, 64
123, 1651079593830619, 1651079593830683, 64
124, 1651079593845052, 1651079593845115, 63
125, 1651079593859539, 1651079593859602, 63
126, 1651079593873991, 1651079593874134, 143
127, 1651079593888405, 1651079593888547, 142
128, 1651079593902851, 1651079593902993, 142
129, 1651079593917236, 1651079593917379, 143
130, 1651079593931698, 1651079593931840, 142
131, 1651079593946143, 1651079593946286, 143
132, 1651079593960623, 1651079593960764, 141
133, 1651079593978385, 1651079593978526, 141
134, 1651079593992697, 1651079593992839, 142
135, 1651079594006989, 1651079594007131, 142
136, 1651079594021289, 1651079594021431, 142
137, 1651079594035664, 1651079594035806, 142
138, 1651079594050062, 1651079594050203, 141
139, 1651079594064495, 1651079594064638, 143
140, 1651079594078911, 1651079594079052, 141
141, 1651079594093363, 1651079594093508, 145
142, 1651079594107801, 1651079594107943, 142
143, 1651079594122267, 1651079594122409, 142
144, 1651079594136671, 1651079594136840, 169
145, 1651079594153630, 1651079594153773, 143
146, 1651079594167215, 1651079594167357, 142
147, 1651079594180806, 1651079594180947, 141
148, 1651079594194406, 1651079594194547, 141
149, 1651079594208014, 1651079594208155, 141
150, 1651079594221663, 1651079594221804, 141
151, 1651079594238592, 1651079594238734, 142
152, 1651079594252048, 1651079594252219, 171
153, 1651079594265557, 1651079594265698, 141
154, 1651079594279079, 1651079594279222, 143
155, 1651079594292557, 1651079594292699, 142
156, 1651079594306042, 1651079594306183, 141
157, 1651079594319535, 1651079594319677, 142
158, 1651079594333037, 1651079594333179, 142
159, 1651079594346600, 1651079594346740, 140
160, 1651079594360126, 1651079594360267, 141
161, 1651079594373656, 1651079594373798, 142
162, 1651079594387198, 1651079594387338, 140
163, 1651079594400805, 1651079594400947, 142
164, 1651079594414365, 1651079594414506, 141
165, 1651079594427935, 1651079594428078, 143
166, 1651079594441518, 1651079594441659, 141
167, 1651079594455112, 1651079594455321, 209
168, 1651079594468795, 1651079594469002, 207
169, 1651079594482457, 1651079594482664, 207
170, 1651079594496128, 1651079594496333, 205
171, 1651079594513110, 1651079594513331, 221
172, 1651079594526686, 1651079594526891, 205
173, 1651079594540199, 1651079594540404, 205
174, 1651079594553720, 1651079594553926, 206
175, 1651079594567250, 1651079594567455, 205
176, 1651079594580789, 1651079594580993, 204
177, 1651079594594364, 1651079594594568, 204
178, 1651079594607920, 1651079594608123, 203
179, 1651079594621483, 1651079594621688, 205
180, 1651079594635057, 1651079594635261, 204
181, 1651079594648697, 1651079594648901, 204
182, 1651079594662289, 1651079594662494, 205
183, 1651079594675895, 1651079594676099, 204
184, 1651079594689508, 1651079594689734, 226
185, 1651079594706326, 1651079594706553, 227
186, 1651079594723359, 1651079594723504, 145
187, 1651079594740337, 1651079594740479, 142
188, 1651079594756165, 1651079594756309, 144
189, 1651079594769708, 1651079594769852, 144
190, 1651079594783300, 1651079594783442, 142
191, 1651079594796888, 1651079594797029, 141
192, 1651079594810466, 1651079594810608, 142
193, 1651079594824045, 1651079594824186, 141
194, 1651079594837629, 1651079594837771, 142
195, 1651079594851255, 1651079594851397, 142
196, 1651079594864859, 1651079594865000, 141
197, 1651079594878473, 1651079594878615, 142
198, 1651079594892098, 1651079594892240, 142
199, 1651079594905759, 1651079594905901, 142
200, 1651079594919430, 1651079594919571, 141
201, 1651079594933078, 1651079594933231, 153
202, 1651079594946753, 1651079594946893, 140
203, 1651079594960420, 1651079594960590, 170
204, 1651079594974176, 1651079594974318, 142
205, 1651079594991169, 1651079594991311, 142
206, 1651079595004680, 1651079595004822, 142
207, 1651079595018200, 1651079595018343, 143
208, 1651079595031760, 1651079595031903, 143
209, 1651079595045328, 1651079595045470, 142
210, 1651079595058873, 1651079595059015, 142
211, 1651079595072460, 1651079595072602, 142
212, 1651079595086025, 1651079595086166, 141
213, 1651079595099629, 1651079595099770, 141
214, 1651079595113214, 1651079595113364, 150
215, 1651079595126815, 1651079595126956, 141
216, 1651079595140417, 1651079595140558, 141
217, 1651079595154056, 1651079595154198, 142
218, 1651079595167707, 1651079595167849, 142
219, 1651079595181336, 1651079595181477, 141
220, 1651079595194973, 1651079595195115, 142
221, 1651079595208621, 1651079595208762, 141
222, 1651079595222306, 1651079595222447, 141
223, 1651079595235973, 1651079595236114, 141
224, 1651079595249647, 1651079595249788, 141
225, 1651079595266635, 1651079595266776, 141
226, 1651079595280174, 1651079595280315, 141
227, 1651079595293721, 1651079595293862, 141
228, 1651079595307248, 1651079595307389, 141
229, 1651079595320783, 1651079595320924, 141
230, 1651079595334326, 1651079595334468, 142
231, 1651079595347911, 1651079595348052, 141
232, 1651079595361475, 1651079595361616, 141
233, 1651079595375047, 1651079595375190, 143
234, 1651079595388625, 1651079595388766, 141
235, 1651079595402233, 1651079595402374, 141
236, 1651079595415853, 1651079595415995, 142
237, 1651079595429452, 1651079595429594, 142
238, 1651079595443058, 1651079595443199, 141
239, 1651079595456674, 1651079595456816, 142
240, 1651079595470334, 1651079595470475, 141
241, 1651079595483969, 1651079595484110, 141
242, 1651079595497615, 1651079595497758, 143
243, 1651079595511269, 1651079595511410, 141
244, 1651079595524961, 1651079595525102, 141
245, 1651079595541981, 1651079595542124, 143
246, 1651079595555481, 1651079595555622, 141
247, 1651079595568989, 1651079595569131, 142
248, 1651079595582522, 1651079595582664, 142
249, 1651079595596078, 1651079595596221, 143
250, 1651079595609632, 1651079595609773, 141
251, 1651079595623184, 1651079595623326, 142
252, 1651079595636748, 1651079595636888, 140
253, 1651079595650347, 1651079595650488, 141
254, 1651079595663958, 1651079595664128, 170
255, 1651079595677596, 1651079595677738, 142
256, 1651079595691197, 1651079595691401, 204
257, 1651079595704806, 1651079595705011, 205
258, 1651079595718451, 1651079595718657, 206
259, 1651079595732083, 1651079595732288, 205
260, 1651079595745732, 1651079595745937, 205
261, 1651079595759377, 1651079595759582, 205
262, 1651079595773061, 1651079595773281, 220
263, 1651079595786775, 1651079595786980, 205
264, 1651079595800449, 1651079595800654, 205
265, 1651079595817435, 1651079595817639, 204
266, 1651079595830940, 1651079595831146, 206
267, 1651079595844486, 1651079595844691, 205
268, 1651079595858011, 1651079595858216, 205
269, 1651079595871546, 1651079595871752, 206
270, 1651079595885090, 1651079595885311, 221
271, 1651079595898685, 1651079595898889, 204
272, 1651079595912277, 1651079595912483, 206
273, 1651079595925868, 1651079595926073, 205
274, 1651079595939451, 1651079595939656, 205
275, 1651079595953041, 1651079595953283, 242
276, 1651079595969876, 1651079595970082, 206
277, 1651079595984088, 1651079595984292, 204
278, 1651079595998335, 1651079595998560, 225
279, 1651079596015905, 1651079596016112, 207
280, 1651079596029936, 1651079596030142, 206
281, 1651079596047279, 1651079596047485, 206
282, 1651079596061171, 1651079596061389, 218
283, 1651079596075081, 1651079596075287, 206
284, 1651079596088962, 1651079596089169, 207
285, 1651079596102867, 1651079596103094, 227
286, 1651079596119951, 1651079596120155, 204
287, 1651079596133945, 1651079596134151, 206
288, 1651079596147923, 1651079596148129, 206
289, 1651079596161934, 1651079596162139, 205
290, 1651079596175926, 1651079596176130, 204
291, 1651079596189927, 1651079596190131, 204
292, 1651079596203968, 1651079596204172, 204
293, 1651079596217987, 1651079596218192, 205
294, 1651079596232017, 1651079596232221, 204
295, 1651079596246112, 1651079596246318, 206
296, 1651079596260189, 1651079596260393, 204
297, 1651079596274246, 1651079596274451, 205
298, 1651079596288340, 1651079596288544, 204
299, 1651079596305716, 1651079596305923, 207
300, 1651079596319617, 1651079596319822, 205
301, 1651079596333555, 1651079596333760, 205
302, 1651079596347474, 1651079596347679, 205
303, 1651079596361399, 1651079596361603, 204
304, 1651079596375417, 1651079596375621, 204
305, 1651079596389442, 1651079596389686, 244
306, 1651079596403503, 1651079596403708, 205
307, 1651079596417568, 1651079596417773, 205
308, 1651079596431613, 1651079596431816, 203
309, 1651079596445664, 1651079596445869, 205
310, 1651079596459756, 1651079596459899, 143
311, 1651079596473831, 1651079596473972, 141
312, 1651079596487914, 1651079596488056, 142
313, 1651079596501987, 1651079596502129, 142
314, 1651079596516047, 1651079596516188, 141
315, 1651079596530097, 1651079596530238, 141
316, 1651079596544171, 1651079596544313, 142
317, 1651079596558228, 1651079596558369, 141
318, 1651079596572293, 1651079596572435, 142
319, 1651079596589700, 1651079596589842, 142
320, 1651079596603602, 1651079596603744, 142
321, 1651079596617512, 1651079596617653, 141
322, 1651079596631463, 1651079596631606, 143
323, 1651079596645421, 1651079596645564, 143
324, 1651079596659361, 1651079596659503, 142
325, 1651079596673339, 1651079596673479, 140
326, 1651079596687307, 1651079596687449, 142
327, 1651079596701236, 1651079596701378, 142
328, 1651079596715240, 1651079596715381, 141
329, 1651079596729236, 1651079596729378, 142
330, 1651079596743242, 1651079596743384, 142
331, 1651079596757289, 1651079596757430, 141
332, 1651079596771357, 1651079596771498, 141
333, 1651079596785390, 1651079596785531, 141
334, 1651079596799462, 1651079596799603, 141
335, 1651079596813493, 1651079596813635, 142
336, 1651079596827534, 1651079596827675, 141
337, 1651079596841611, 1651079596841752, 141
338, 1651079596855667, 1651079596855808, 141
339, 1651079596873039, 1651079596873180, 141
340, 1651079596886973, 1651079596887115, 142
341, 1651079596900901, 1651079596901042, 141
342, 1651079596914825, 1651079596914966, 141
343, 1651079596928770, 1651079596928913, 143
344, 1651079596942699, 1651079596942841, 142
345, 1651079596956640, 1651079596956781, 141
346, 1651079596970613, 1651079596970754, 141
347, 1651079596984568, 1651079596984709, 141
348, 1651079596998533, 1651079596998676, 143
349, 1651079597012538, 1651079597012679, 141
350, 1651079597026549, 1651079597026689, 140
351, 1651079597040541, 1651079597040682, 141
352, 1651079597054573, 1651079597054715, 142
353, 1651079597068585, 1651079597068726, 141
354, 1651079597082604, 1651079597082745, 141
355, 1651079597096661, 1651079597096801, 140
356, 1651079597110699, 1651079597110839, 140
357, 1651079597124745, 1651079597124912, 167
358, 1651079597138877, 1651079597139018, 141
359, 1651079597156274, 1651079597156415, 141
360, 1651079597170165, 1651079597170306, 141
361, 1651079597184093, 1651079597184235, 142
362, 1651079597198002, 1651079597198144, 142
363, 1651079597211921, 1651079597212063, 142
364, 1651079597225878, 1651079597226021, 143
365, 1651079597239819, 1651079597239960, 141
366, 1651079597253765, 1651079597253907, 142
367, 1651079597271271, 1651079597271415, 144
368, 1651079597284829, 1651079597284970, 141
369, 1651079597298392, 1651079597298534, 142
370, 1651079597317076, 1651079597317232, 156
371, 1651079597332008, 1651079597332150, 142
372, 1651079597346903, 1651079597347057, 154
373, 1651079597366479, 1651079597366622, 143
374, 1651079597380384, 1651079597380524, 140
375, 1651079597394284, 1651079597394425, 141
376, 1651079597408252, 1651079597408394, 142
377, 1651079597422171, 1651079597422312, 141
378, 1651079597436103, 1651079597436244, 141
379, 1651079597450067, 1651079597450208, 141
380, 1651079597464023, 1651079597464165, 142
381, 1651079597478015, 1651079597478156, 141
382, 1651079597492017, 1651079597492158, 141
383, 1651079597506033, 1651079597506173, 140
384, 1651079597520026, 1651079597520169, 143
385, 1651079597534125, 1651079597534267, 142
386, 1651079597548149, 1651079597548290, 141
387, 1651079597562179, 1651079597562320, 141
388, 1651079597576249, 1651079597576390, 141
389, 1651079597590301, 1651079597590443, 142
390, 1651079597604361, 1651079597604502, 141
391, 1651079597621758, 1651079597621899, 141
392, 1651079597635651, 1651079597635792, 141
393, 1651079597649552, 1651079597649693, 141
394, 1651079597663517, 1651079597663658, 141
395, 1651079597677433, 1651079597677574, 141
396, 1651079597691362, 1651079597691503, 141
397, 1651079597705329, 1651079597705474, 145
398, 1651079597719291, 1651079597719433, 142
399, 1651079597733236, 1651079597733379, 143
400, 1651079597747230, 1651079597747371, 141
401, 1651079597761203, 1651079597761277, 74
402, 1651079597775202, 1651079597775265, 63
403, 1651079597789236, 1651079597789443, 207
404, 1651079597802814, 1651079597803019, 205
405, 1651079597816400, 1651079597816606, 206
406, 1651079597829995, 1651079597830201, 206
407, 1651079597843602, 1651079597843807, 205
408, 1651079597857237, 1651079597857407, 170
409, 1651079597871346, 1651079597871488, 142
410, 1651079597885404, 1651079597885546, 142
411, 1651079597902801, 1651079597902942, 141
412, 1651079597916720, 1651079597916860, 140
413, 1651079597930617, 1651079597930758, 141
414, 1651079597944552, 1651079597944695, 143
415, 1651079597958470, 1651079597958612, 142
416, 1651079597972419, 1651079597972561, 142
417, 1651079597986384, 1651079597986525, 141
418, 1651079598000331, 1651079598000471, 140
419, 1651079598014285, 1651079598014426, 141
420, 1651079598028278, 1651079598028419, 141
421, 1651079598042280, 1651079598042421, 141
422, 1651079598056266, 1651079598056407, 141
423, 1651079598070290, 1651079598070432, 142
424, 1651079598084293, 1651079598084434, 141
425, 1651079598098303, 1651079598098444, 141
426, 1651079598112353, 1651079598112493, 140
427, 1651079598126380, 1651079598126543, 163
428, 1651079598143056, 1651079598143200, 144
429, 1651079598159659, 1651079598159865, 206
430, 1651079598173644, 1651079598173849, 205
431, 1651079598187646, 1651079598187850, 204
432, 1651079598201686, 1651079598201892, 206
433, 1651079598215708, 1651079598215913, 205
434, 1651079598229733, 1651079598229938, 205
435, 1651079598243799, 1651079598244004, 205
436, 1651079598257845, 1651079598258049, 204
437, 1651079598271901, 1651079598272105, 204
438, 1651079598286002, 1651079598286205, 203
439, 1651079598300102, 1651079598300309, 207
440, 1651079598314113, 1651079598314319, 206
441, 1651079598328167, 1651079598328371, 204
442, 1651079598342199, 1651079598342404, 205
443, 1651079598356237, 1651079598356441, 204
444, 1651079598370310, 1651079598370517, 207
445, 1651079598384370, 1651079598384574, 204
446, 1651079598398436, 1651079598398639, 203
447, 1651079598412545, 1651079598412749, 204
448, 1651079598426663, 1651079598426868, 205
449, 1651079598444067, 1651079598444273, 206
450, 1651079598458021, 1651079598458241, 220
451, 1651079598471973, 1651079598472178, 205
452, 1651079598485915, 1651079598486119, 204
453, 1651079598499895, 1651079598500099, 204
454, 1651079598513852, 1651079598514055, 203
455, 1651079598527820, 1651079598528025, 205
456, 1651079598541839, 1651079598542045, 206
457, 1651079598555871, 1651079598556096, 225
458, 1651079598573379, 1651079598573586, 207
459, 1651079598585866, 1651079598586107, 241
460, 1651079598598402, 1651079598598608, 206
461, 1651079598615191, 1651079598615400, 209
462, 1651079598628571, 1651079598628778, 207
463, 1651079598645233, 1651079598645439, 206
464, 1651079598658429, 1651079598658655, 226
465, 1651079598675428, 1651079598675636, 208
466, 1651079598688957, 1651079598689162, 205
467, 1651079598702530, 1651079598702735, 205
468, 1651079598716073, 1651079598716278, 205
469, 1651079598729626, 1651079598729769, 143
470, 1651079598742889, 1651079598743032, 143
471, 1651079598756135, 1651079598756276, 141
472, 1651079598769383, 1651079598769525, 142
473, 1651079598782672, 1651079598782816, 144
474, 1651079598795946, 1651079598796088, 142
475, 1651079598809231, 1651079598809373, 142
476, 1651079598822545, 1651079598822687, 142
477, 1651079598835843, 1651079598835986, 143
478, 1651079598849151, 1651079598849306, 155
479, 1651079598862507, 1651079598862648, 141
480, 1651079598879133, 1651079598879275, 142
481, 1651079598892289, 1651079598892430, 141
482, 1651079598905477, 1651079598905620, 143
483, 1651079598918648, 1651079598918789, 141
484, 1651079598931832, 1651079598931974, 142
485, 1651079598945052, 1651079598945193, 141
486, 1651079598958267, 1651079598958408, 141
487, 1651079598971478, 1651079598971620, 142
488, 1651079598984723, 1651079598984865, 142
489, 1651079598997972, 1651079598998112, 140
490, 1651079599011208, 1651079599011350, 142
491, 1651079599024484, 1651079599024625, 141
492, 1651079599037742, 1651079599037884, 142
493, 1651079599051007, 1651079599051148, 141
494, 1651079599064312, 1651079599064453, 141
495, 1651079599077595, 1651079599077736, 141
496, 1651079599090885, 1651079599091028, 143
497, 1651079599104218, 1651079599104359, 141
498, 1651079599117528, 1651079599117669, 141
499, 1651079599130848, 1651079599130990, 142
500, 1651079599147510, 1651079599147651, 141
501, 1651079599160665, 1651079599160806, 141
502, 1651079599173825, 1651079599173968, 143
503, 1651079599187021, 1651079599187161, 140
504, 1651079599200184, 1651079599200325, 141
505, 1651079599213356, 1651079599213497, 141
506, 1651079599226564, 1651079599226705, 141
507, 1651079599239756, 1651079599239898, 142
508, 1651079599252958, 1651079599253099, 141
509, 1651079599266208, 1651079599266348, 140
510, 1651079599279431, 1651079599279603, 172
511, 1651079599292709, 1651079599292851, 142
512, 1651079599305982, 1651079599306125, 143
513, 1651079599319237, 1651079599319379, 142
514, 1651079599332536, 1651079599332677, 141
515, 1651079599345845, 1651079599345987, 142
516, 1651079599359136, 1651079599359277, 141
517, 1651079599372436, 1651079599372578, 142
518, 1651079599385774, 1651079599385916, 142
519, 1651079599399092, 1651079599399233, 141
520, 1651079599415723, 1651079599415864, 141
521, 1651079599428900, 1651079599429042, 142
522, 1651079599442073, 1651079599442214, 141
523, 1651079599455243, 1651079599455384, 141
524, 1651079599468465, 1651079599468607, 142
525, 1651079599481654, 1651079599481798, 144
526, 1651079599494853, 1651079599494994, 141
527, 1651079599508089, 1651079599508230, 141
528, 1651079599521304, 1651079599521446, 142
529, 1651079599534529, 1651079599534670, 141
530, 1651079599547795, 1651079599547935, 140
531, 1651079599561037, 1651079599561179, 142
532, 1651079599574306, 1651079599574446, 140
533, 1651079599587597, 1651079599587738, 141
534, 1651079599600868, 1651079599601009, 141
535, 1651079599614145, 1651079599614287, 142
536, 1651079599627468, 1651079599627609, 141
537, 1651079599640767, 1651079599640908, 141
538, 1651079599654075, 1651079599654218, 143
539, 1651079599667426, 1651079599667567, 141
540, 1651079599684057, 1651079599684198, 141
541, 1651079599697206, 1651079599697358, 152
542, 1651079599710402, 1651079599710544, 142
543, 1651079599723573, 1651079599723730, 157
544, 1651079599736766, 1651079599736908, 142
545, 1651079599749983, 1651079599750124, 141
546, 1651079599763180, 1651079599763322, 142
547, 1651079599776386, 1651079599776527, 141
548, 1651079599789630, 1651079599789772, 142
549, 1651079599802856, 1651079599802997, 141
550, 1651079599816092, 1651079599816256, 164
551, 1651079599833727, 1651079599833870, 143
552, 1651079599851796, 1651079599851939, 143
553, 1651079599865365, 1651079599865507, 142
554, 1651079599882217, 1651079599882360, 143
555, 1651079599895605, 1651079599895746, 141
556, 1651079599909028, 1651079599909169, 141
557, 1651079599926565, 1651079599926707, 142
558, 1651079599940656, 1651079599940798, 142
559, 1651079599954729, 1651079599954870, 141
560, 1651079599968810, 1651079599968951, 141
561, 1651079599982927, 1651079599983101, 174
562, 1651079599997105, 1651079599997261, 156
563, 1651079600011231, 1651079600011373, 142
564, 1651079600025378, 1651079600025521, 143
565, 1651079600039484, 1651079600039626, 142
566, 1651079600053552, 1651079600053697, 145
567, 1651079600067663, 1651079600067804, 141
568, 1651079600081747, 1651079600081911, 164
569, 1651079600103631, 1651079600103775, 144
570, 1651079600117564, 1651079600117707, 143
571, 1651079600131534, 1651079600131675, 141
572, 1651079600145508, 1651079600145650, 142
573, 1651079600159472, 1651079600159613, 141
574, 1651079600173438, 1651079600173579, 141
575, 1651079600187443, 1651079600187584, 141
576, 1651079600201431, 1651079600201572, 141
577, 1651079600215428, 1651079600215569, 141
578, 1651079600229462, 1651079600229603, 141
579, 1651079600243482, 1651079600243624, 142
580, 1651079600257551, 1651079600257694, 143
581, 1651079600271637, 1651079600271779, 142
582, 1651079600285700, 1651079600285842, 142
583, 1651079600299773, 1651079600299914, 141
584, 1651079600313879, 1651079600314021, 142
585, 1651079600327970, 1651079600328111, 141
586, 1651079600342067, 1651079600342209, 142
587, 1651079600356205, 1651079600356346, 141
588, 1651079600373624, 1651079600373766, 142
589, 1651079600387600, 1651079600387743, 143
590, 1651079600401586, 1651079600401727, 141
591, 1651079600415551, 1651079600415691, 140
592, 1651079600429523, 1651079600429664, 141
593, 1651079600443536, 1651079600443676, 140
594, 1651079600457529, 1651079600457670, 141
595, 1651079600471532, 1651079600471674, 142
596, 1651079600485573, 1651079600485714, 141
597, 1651079600499596, 1651079600499738, 142
598, 1651079600513657, 1651079600513797, 140
599, 1651079600527725, 1651079600527867, 142
600, 1651079600541775, 1651079600541916, 141
601, 1651079600555833, 1651079600555974, 141
602, 1651079600569928, 1651079600570068, 140
603, 1651079600584007, 1651079600584149, 142
604, 1651079600598124, 1651079600598266, 142
605, 1651079600612247, 1651079600612388, 141
606, 1651079600626349, 1651079600626490, 141
607, 1651079600640491, 1651079600640632, 141
608, 1651079600657943, 1651079600658007, 64
609, 1651079600671894, 1651079600671957, 63
610, 1651079600685849, 1651079600685912, 63
611, 1651079600699845, 1651079600699909, 64
612, 1651079600713820, 1651079600713884, 64
613, 1651079600727802, 1651079600727887, 85
614, 1651079600741871, 1651079600741935, 64
615, 1651079600755872, 1651079600755935, 63
616, 1651079600769907, 1651079600769972, 65
617, 1651079600783956, 1651079600784019, 63
618, 1651079600797980, 1651079600798044, 64
619, 1651079600812017, 1651079600812080, 63
620, 1651079600826119, 1651079600826183, 64
621, 1651079600840173, 1651079600840236, 63
622, 1651079600854234, 1651079600854298, 64
623, 1651079600868336, 1651079600868400, 64
624, 1651079600882419, 1651079600882482, 63
625, 1651079600896566, 1651079600896629, 63
626, 1651079600910693, 1651079600910756, 63
627, 1651079600924801, 1651079600924865, 64
628, 1651079600942212, 1651079600942275, 63
629, 1651079600956162, 1651079600956226, 64
630, 1651079600970094, 1651079600970157, 63
631, 1651079600984036, 1651079600984099, 63
632, 1651079600998030, 1651079600998094, 64
633, 1651079601011993, 1651079601012057, 64
634, 1651079601025998, 1651079601026061, 63
635, 1651079601040011, 1651079601040076, 65
636, 1651079601054040, 1651079601054106, 66
637, 1651079601068047, 1651079601068109, 62
638, 1651079601082098, 1651079601082161, 63
639, 1651079601096132, 1651079601096196, 64
640, 1651079601110174, 1651079601110237, 63
641, 1651079601124255, 1651079601124319, 64
642, 1651079601138318, 1651079601138380, 62
643, 1651079601156097, 1651079601156162, 65
644, 1651079601177756, 1651079601177822, 66
645, 1651079601191271, 1651079601191335, 64
646, 1651079601204766, 1651079601204829, 63
647, 1651079601218270, 1651079601218333, 63
648, 1651079601235895, 1651079601235958, 63
649, 1651079601249911, 1651079601249974, 63
650, 1651079601263937, 1651079601264000, 63
651, 1651079601278026, 1651079601278089, 63
652, 1651079601292069, 1651079601292132, 63
653, 1651079601306121, 1651079601306186, 65
654, 1651079601320215, 1651079601320278, 63
655, 1651079601334286, 1651079601334350, 64
656, 1651079601348369, 1651079601348431, 62
657, 1651079601362482, 1651079601362545, 63
658, 1651079601376578, 1651079601376641, 63
659, 1651079601393986, 1651079601394050, 64
660, 1651079601407992, 1651079601408055, 63
661, 1651079601421942, 1651079601422006, 64
662, 1651079601435906, 1651079601435969, 63
663, 1651079601449906, 1651079601449970, 64
664, 1651079601463889, 1651079601463972, 83
665, 1651079601477924, 1651079601477988, 64
