68, 1651079593018551, 1651079593018694, 143
69, 1651079593035990, 1651079593036133, 143
70, 1651079593049906, 1651079593050049, 143
71, 1651079593063909, 1651079593064051, 142
72, 1651079593077934, 1651079593078075, 141
73, 1651079593092018, 1651079593092162, 144
74, 1651079593106185, 1651079593106327, 142
75, 1651079593120383, 1651079593120526, 143
76, 1651079593137707, 1651079593137849, 142
77, 1651079593151670, 1651079593151812, 142
78, 1651079593165661, 1651079593165804, 143
79, 1651079593179708, 1651079593179850, 142
80, 1651079593193837, 1651079593193978, 141
81, 1651079593207994, 1651079593208139, 145
82, 1651079593224311, 1651079593224454, 143
83, 1651079593238232, 1651079593238374, 142
84, 1651079593252182, 1651079593252325, 143
85, 1651079593266186, 1651079593266329, 143
86, 1651079593280277, 1651079593280418, 141
87, 1651079593294390, 1651079593294533, 143
88, 1651079593308563, 1651079593308706, 143
89, 1651079593326027, 1651079593326168, 141
90, 1651079593339942, 1651079593340084, 142
91, 1651079593353909, 1651079593354050, 141
92, 1651079593367963, 1651079593368104, 141
93, 1651079593382041, 1651079593382183, 142
94, 1651079593399383, 1651079593399528, 145
95, 1651079593420870, 1651079593421032, 162
96, 1651079593437612, 1651079593437756, 144
97, 1651079593451957, 1651079593452101, 144
98, 1651079593466339, 1651079593466483, 144
99, 1651079593480701, 1651079593480844, 143
100, 1651079593495079, 1651079593495230, 151
101, 1651079593509529, 1651079593509706, 177
102, 1651079593523984, 1651079593524131, 147
103, 1651079593538430, 1651079593538575, 145
104, 1651079593552860, 1651079593553006, 146
105, 1651079593567347, 1651079593567491, 144
106, 1651079593581800, 1651079593581944, 144
107, 1651079593596288, 1651079593596432, 144
108, 1651079593610757, 1651079593610900, 143
109, 1651079593625237, 1651079593625380, 143
110, 1651079593639752, 1651079593639896, 144
111, 1651079593654249, 1651079593654392, 143
112, 1651079593668781, 1651079593668926, 145
113, 1651079593686599, 1651079593686743, 144
114, 1651079593700964, 1651079593701107, 143
115, 1651079593715336, 1651079593715500, 164
116, 1651079593729741, 1651079593729885, 144
117, 1651079593744108, 1651079593744250, 142
118, 1651079593758481, 1651079593758624, 143
119, 1651079593772898, 1651079593773041, 143
120, 1651079593787320, 1651079593787463, 143
121, 1651079593801753, 1651079593801896, 143
122, 1651079593816169, 1651079593816312, 143
123, 1651079593830619, 1651079593830762, 143
124, 1651079593845052, 1651079593845194, 142
125, 1651079593859539, 1651079593859682, 143
126, 1651079593873991, 1651079593874055, 64
127, 1651079593888405, 1651079593888468, 63
128, 1651079593902851, 1651079593902915, 64
129, 1651079593917236, 1651079593917301, 65
130, 1651079593931698, 1651079593931761, 63
131, 1651079593946143, 1651079593946207, 64
132, 1651079593960623, 1651079593960686, 63
133, 1651079593978385, 1651079593978448, 63
134, 1651079593992697, 1651079593992760, 63
135, 1651079594006989, 1651079594007054, 65
136, 1651079594021289, 1651079594021353, 64
137, 1651079594035664, 1651079594035728, 64
138, 1651079594050062, 1651079594050125, 63
139, 1651079594064495, 1651079594064560, 65
140, 1651079594078911, 1651079594078974, 63
141, 1651079594093363, 1651079594093429, 66
142, 1651079594107801, 1651079594107865, 64
143, 1651079594122267, 1651079594122332, 65
144, 1651079594136671, 1651079594136761, 90
145, 1651079594153630, 1651079594153695, 65
146, 1651079594167215, 1651079594167279, 64
147, 1651079594180806, 1651079594180870, 64
148, 1651079594194406, 1651079594194469, 63
149, 1651079594208014, 1651079594208077, 63
150, 1651079594221663, 1651079594221726, 63
151, 1651079594238592, 1651079594238655, 63
152, 1651079594252048, 1651079594252133, 85
153, 1651079594265557, 1651079594265620, 63
154, 1651079594279079, 1651079594279143, 64
155, 1651079594292557, 1651079594292621, 64
156, 1651079594306042, 1651079594306105, 63
157, 1651079594319535, 1651079594319599, 64
158, 1651079594333037, 1651079594333101, 64
159, 1651079594346600, 1651079594346663, 63
160, 1651079594360126, 1651079594360189, 63
161, 1651079594373656, 1651079594373720, 64
162, 1651079594387198, 1651079594387261, 63
163, 1651079594400805, 1651079594400869, 64
164, 1651079594414365, 1651079594414428, 63
165, 1651079594427935, 1651079594428000, 65
166, 1651079594441518, 1651079594441581, 63
167, 1651079594455112, 1651079594455177, 65
168, 1651079594468795, 1651079594468860, 65
169, 1651079594482457, 1651079594482521, 64
170, 1651079594496128, 1651079594496192, 64
171, 1651079594513110, 1651079594513175, 65
172, 1651079594526686, 1651079594526749, 63
173, 1651079594540199, 1651079594540262, 63
174, 1651079594553720, 1651079594553784, 64
175, 1651079594567250, 1651079594567313, 63
176, 1651079594580789, 1651079594580852, 63
177, 1651079594594364, 1651079594594427, 63
178, 1651079594607920, 1651079594607983, 63
179, 1651079594621483, 1651079594621547, 64
180, 1651079594635057, 1651079594635121, 64
181, 1651079594648697, 1651079594648760, 63
182, 1651079594662289, 1651079594662352, 63
183, 1651079594675895, 1651079594675958, 63
184, 1651079594689508, 1651079594689572, 64
185, 1651079594706326, 1651079594706390, 64
186, 1651079594723359, 1651079594723425, 66
187, 1651079594740337, 1651079594740400, 63
188, 1651079594756165, 1651079594756230, 65
189, 1651079594769708, 1651079594769772, 64
190, 1651079594783300, 1651079594783364, 64
191, 1651079594796888, 1651079594796951, 63
192, 1651079594810466, 1651079594810529, 63
193, 1651079594824045, 1651079594824108, 63
194, 1651079594837629, 1651079594837693, 64
195, 1651079594851255, 1651079594851318, 63
196, 1651079594864859, 1651079594864922, 63
197, 1651079594878473, 1651079594878537, 64
198, 1651079594892098, 1651079594892163, 65
199, 1651079594905759, 1651079594905823, 64
200, 1651079594919430, 1651079594919493, 63
201, 1651079594933078, 1651079594933142, 64
202, 1651079594946753, 1651079594946816, 63
203, 1651079594960420, 1651079594960503, 83
204, 1651079594974176, 1651079594974239, 63
205, 1651079594991169, 1651079594991232, 63
206, 1651079595004680, 1651079595004744, 64
207, 1651079595018200, 1651079595018264, 64
208, 1651079595031760, 1651079595031824, 64
209, 1651079595045328, 1651079595045391, 63
210, 1651079595058873, 1651079595058937, 64
211, 1651079595072460, 1651079595072524, 64
212, 1651079595086025, 1651079595086088, 63
213, 1651079595099629, 1651079595099693, 64
214, 1651079595113214, 1651079595113287, 73
215, 1651079595126815, 1651079595126878, 63
216, 1651079595140417, 1651079595140481, 64
217, 1651079595154056, 1651079595154120, 64
218, 1651079595167707, 1651079595167771, 64
219, 1651079595181336, 1651079595181400, 64
220, 1651079595194973, 1651079595195037, 64
221, 1651079595208621, 1651079595208685, 64
222, 1651079595222306, 1651079595222369, 63
223, 1651079595235973, 1651079595236036, 63
224, 1651079595249647, 1651079595249710, 63
225, 1651079595266635, 1651079595266698, 63
226, 1651079595280174, 1651079595280237, 63
227, 1651079595293721, 1651079595293784, 63
228, 1651079595307248, 1651079595307311, 63
229, 1651079595320783, 1651079595320847, 64
230, 1651079595334326, 1651079595334390, 64
231, 1651079595347911, 1651079595347974, 63
232, 1651079595361475, 1651079595361538, 63
233, 1651079595375047, 1651079595375111, 64
234, 1651079595388625, 1651079595388688, 63
235, 1651079595402233, 1651079595402297, 64
236, 1651079595415853, 1651079595415917, 64
237, 1651079595429452, 1651079595429516, 64
238, 1651079595443058, 1651079595443121, 63
239, 1651079595456674, 1651079595456738, 64
240, 1651079595470334, 1651079595470397, 63
241, 1651079595483969, 1651079595484032, 63
242, 1651079595497615, 1651079595497680, 65
243, 1651079595511269, 1651079595511333, 64
244, 1651079595524961, 1651079595525024, 63
245, 1651079595541981, 1651079595542046, 65
246, 1651079595555481, 1651079595555544, 63
247, 1651079595568989, 1651079595569052, 63
248, 1651079595582522, 1651079595582586, 64
249, 1651079595596078, 1651079595596142, 64
250, 1651079595609632, 1651079595609695, 63
251, 1651079595623184, 1651079595623248, 64
252, 1651079595636748, 1651079595636810, 62
253, 1651079595650347, 1651079595650411, 64
254, 1651079595663958, 1651079595664043, 85
255, 1651079595677596, 1651079595677660, 64
256, 1651079595691197, 1651079595691260, 63
257, 1651079595704806, 1651079595704870, 64
258, 1651079595718451, 1651079595718515, 64
259, 1651079595732083, 1651079595732147, 64
260, 1651079595745732, 1651079595745796, 64
261, 1651079595759377, 1651079595759440, 63
262, 1651079595773061, 1651079595773124, 63
263, 1651079595786775, 1651079595786838, 63
264, 1651079595800449, 1651079595800512, 63
265, 1651079595817435, 1651079595817498, 63
266, 1651079595830940, 1651079595831003, 63
267, 1651079595844486, 1651079595844549, 63
268, 1651079595858011, 1651079595858075, 64
269, 1651079595871546, 1651079595871612, 66
270, 1651079595885090, 1651079595885154, 64
271, 1651079595898685, 1651079595898748, 63
272, 1651079595912277, 1651079595912341, 64
273, 1651079595925868, 1651079595925932, 64
274, 1651079595939451, 1651079595939514, 63
275, 1651079595953041, 1651079595953104, 63
276, 1651079595969876, 1651079595969940, 64
277, 1651079595984088, 1651079595984152, 64
278, 1651079595998335, 1651079595998399, 64
279, 1651079596015905, 1651079596015970, 65
280, 1651079596029936, 1651079596030001, 65
281, 1651079596047279, 1651079596047343, 64
282, 1651079596061171, 1651079596061245, 74
283, 1651079596075081, 1651079596075145, 64
284, 1651079596088962, 1651079596089026, 64
285, 1651079596102867, 1651079596102951, 84
286, 1651079596119951, 1651079596120014, 63
287, 1651079596133945, 1651079596134010, 65
288, 1651079596147923, 1651079596147988, 65
289, 1651079596161934, 1651079596161998, 64
290, 1651079596175926, 1651079596175989, 63
291, 1651079596189927, 1651079596189990, 63
292, 1651079596203968, 1651079596204031, 63
293, 1651079596217987, 1651079596218050, 63
294, 1651079596232017, 1651079596232081, 64
295, 1651079596246112, 1651079596246176, 64
296, 1651079596260189, 1651079596260253, 64
297, 1651079596274246, 1651079596274309, 63
298, 1651079596288340, 1651079596288404, 64
299, 1651079596305716, 1651079596305781, 65
300, 1651079596319617, 1651079596319681, 64
301, 1651079596333555, 1651079596333619, 64
302, 1651079596347474, 1651079596347537, 63
303, 1651079596361399, 1651079596361462, 63
304, 1651079596375417, 1651079596375481, 64
305, 1651079596389442, 1651079596389527, 85
306, 1651079596403503, 1651079596403567, 64
307, 1651079596417568, 1651079596417632, 64
308, 1651079596431613, 1651079596431675, 62
309, 1651079596445664, 1651079596445727, 63
310, 1651079596459756, 1651079596459820, 64
311, 1651079596473831, 1651079596473895, 64
312, 1651079596487914, 1651079596487978, 64
313, 1651079596501987, 1651079596502051, 64
314, 1651079596516047, 1651079596516110, 63
315, 1651079596530097, 1651079596530161, 64
316, 1651079596544171, 1651079596544235, 64
317, 1651079596558228, 1651079596558291, 63
318, 1651079596572293, 1651079596572356, 63
319, 1651079596589700, 1651079596589764, 64
320, 1651079596603602, 1651079596603666, 64
321, 1651079596617512, 1651079596617575, 63
322, 1651079596631463, 1651079596631526, 63
323, 1651079596645421, 1651079596645485, 64
324, 1651079596659361, 1651079596659425, 64
325, 1651079596673339, 1651079596673401, 62
326, 1651079596687307, 1651079596687371, 64
327, 1651079596701236, 1651079596701300, 64
328, 1651079596715240, 1651079596715304, 64
329, 1651079596729236, 1651079596729300, 64
330, 1651079596743242, 1651079596743306, 64
331, 1651079596757289, 1651079596757352, 63
332, 1651079596771357, 1651079596771420, 63
333, 1651079596785390, 1651079596785453, 63
334, 1651079596799462, 1651079596799525, 63
335, 1651079596813493, 1651079596813557, 64
336, 1651079596827534, 1651079596827597, 63
337, 1651079596841611, 1651079596841674, 63
338, 1651079596855667, 1651079596855730, 63
339, 1651079596873039, 1651079596873103, 64
340, 1651079596886973, 1651079596887037, 64
341, 1651079596900901, 1651079596900964, 63
342, 1651079596914825, 1651079596914888, 63
343, 1651079596928770, 1651079596928834, 64
344, 1651079596942699, 1651079596942763, 64
345, 1651079596956640, 1651079596956703, 63
346, 1651079596970613, 1651079596970676, 63
347, 1651079596984568, 1651079596984631, 63
348, 1651079596998533, 1651079596998598, 65
349, 1651079597012538, 1651079597012601, 63
350, 1651079597026549, 1651079597026612, 63
351, 1651079597040541, 1651079597040604, 63
352, 1651079597054573, 1651079597054637, 64
353, 1651079597068585, 1651079597068649, 64
354, 1651079597082604, 1651079597082668, 64
355, 1651079597096661, 1651079597096724, 63
356, 1651079597110699, 1651079597110762, 63
357, 1651079597124745, 1651079597124827, 82
358, 1651079597138877, 1651079597138941, 64
359, 1651079597156274, 1651079597156338, 64
360, 1651079597170165, 1651079597170228, 63
361, 1651079597184093, 1651079597184157, 64
362, 1651079597198002, 1651079597198066, 64
363, 1651079597211921, 1651079597211984, 63
364, 1651079597225878, 1651079597225943, 65
365, 1651079597239819, 1651079597239882, 63
366, 1651079597253765, 1651079597253829, 64
367, 1651079597271271, 1651079597271336, 65
368, 1651079597284829, 1651079597284892, 63
369, 1651079597298392, 1651079597298456, 64
370, 1651079597317076, 1651079597317140, 64
371, 1651079597332008, 1651079597332072, 64
372, 1651079597346903, 1651079597346967, 64
373, 1651079597366479, 1651079597366542, 63
374, 1651079597380384, 1651079597380447, 63
375, 1651079597394284, 1651079597394348, 64
376, 1651079597408252, 1651079597408316, 64
377, 1651079597422171, 1651079597422234, 63
378, 1651079597436103, 1651079597436166, 63
379, 1651079597450067, 1651079597450130, 63
380, 1651079597464023, 1651079597464087, 64
381, 1651079597478015, 1651079597478078, 63
382, 1651079597492017, 1651079597492080, 63
383, 1651079597506033, 1651079597506096, 63
384, 1651079597520026, 1651079597520090, 64
385, 1651079597534125, 1651079597534188, 63
386, 1651079597548149, 1651079597548212, 63
387, 1651079597562179, 1651079597562242, 63
388, 1651079597576249, 1651079597576313, 64
389, 1651079597590301, 1651079597590365, 64
390, 1651079597604361, 1651079597604425, 64
391, 1651079597621758, 1651079597621821, 63
392, 1651079597635651, 1651079597635714, 63
393, 1651079597649552, 1651079597649615, 63
394, 1651079597663517, 1651079597663580, 63
395, 1651079597677433, 1651079597677496, 63
396, 1651079597691362, 1651079597691425, 63
397, 1651079597705329, 1651079597705395, 66
398, 1651079597719291, 1651079597719355, 64
399, 1651079597733236, 1651079597733301, 65
400, 1651079597747230, 1651079597747293, 63
401, 1651079597761203, 1651079597761419, 216
402, 1651079597775202, 1651079597775407, 205
403, 1651079597789236, 1651079597789378, 142
404, 1651079597802814, 1651079597802955, 141
405, 1651079597816400, 1651079597816542, 142
406, 1651079597829995, 1651079597830138, 143
407, 1651079597843602, 1651079597843743, 141
408, 1651079597857237, 1651079597857321, 84
409, 1651079597871346, 1651079597871410, 64
410, 1651079597885404, 1651079597885468, 64
411, 1651079597902801, 1651079597902864, 63
412, 1651079597916720, 1651079597916783, 63
413, 1651079597930617, 1651079597930680, 63
414, 1651079597944552, 1651079597944616, 64
415, 1651079597958470, 1651079597958533, 63
416, 1651079597972419, 1651079597972483, 64
417, 1651079597986384, 1651079597986448, 64
418, 1651079598000331, 1651079598000395, 64
419, 1651079598014285, 1651079598014348, 63
420, 1651079598028278, 1651079598028341, 63
421, 1651079598042280, 1651079598042343, 63
422, 1651079598056266, 1651079598056329, 63
423, 1651079598070290, 1651079598070354, 64
424, 1651079598084293, 1651079598084356, 63
425, 1651079598098303, 1651079598098366, 63
426, 1651079598112353, 1651079598112416, 63
427, 1651079598126380, 1651079598126464, 84
428, 1651079598143056, 1651079598143120, 64
429, 1651079598159659, 1651079598159722, 63
430, 1651079598173644, 1651079598173707, 63
431, 1651079598187646, 1651079598187710, 64
432, 1651079598201686, 1651079598201750, 64
433, 1651079598215708, 1651079598215771, 63
434, 1651079598229733, 1651079598229797, 64
435, 1651079598243799, 1651079598243862, 63
436, 1651079598257845, 1651079598257909, 64
437, 1651079598271901, 1651079598271964, 63
438, 1651079598286002, 1651079598286065, 63
439, 1651079598300102, 1651079598300167, 65
440, 1651079598314113, 1651079598314177, 64
441, 1651079598328167, 1651079598328230, 63
442, 1651079598342199, 1651079598342262, 63
443, 1651079598356237, 1651079598356301, 64
444, 1651079598370310, 1651079598370375, 65
445, 1651079598384370, 1651079598384433, 63
446, 1651079598398436, 1651079598398499, 63
447, 1651079598412545, 1651079598412609, 64
448, 1651079598426663, 1651079598426727, 64
449, 1651079598444067, 1651079598444131, 64
450, 1651079598458021, 1651079598458100, 79
451, 1651079598471973, 1651079598472038, 65
452, 1651079598485915, 1651079598485978, 63
453, 1651079598499895, 1651079598499958, 63
454, 1651079598513852, 1651079598513915, 63
455, 1651079598527820, 1651079598527883, 63
456, 1651079598541839, 1651079598541903, 64
457, 1651079598555871, 1651079598555934, 63
458, 1651079598573379, 1651079598573443, 64
459, 1651079598585866, 1651079598585949, 83
460, 1651079598598402, 1651079598598466, 64
461, 1651079598615191, 1651079598615256, 65
462, 1651079598628571, 1651079598628634, 63
463, 1651079598645233, 1651079598645298, 65
464, 1651079598658429, 1651079598658493, 64
465, 1651079598675428, 1651079598675492, 64
466, 1651079598688957, 1651079598689021, 64
467, 1651079598702530, 1651079598702593, 63
468, 1651079598716073, 1651079598716137, 64
469, 1651079598729626, 1651079598729833, 207
470, 1651079598742889, 1651079598743096, 207
471, 1651079598756135, 1651079598756339, 204
472, 1651079598769383, 1651079598769589, 206
473, 1651079598782672, 1651079598782879, 207
474, 1651079598795946, 1651079598796151, 205
475, 1651079598809231, 1651079598809436, 205
476, 1651079598822545, 1651079598822750, 205
477, 1651079598835843, 1651079598836048, 205
478, 1651079598849151, 1651079598849369, 218
479, 1651079598862507, 1651079598862711, 204
480, 1651079598879133, 1651079598879339, 206
481, 1651079598892289, 1651079598892493, 204
482, 1651079598905477, 1651079598905683, 206
483, 1651079598918648, 1651079598918853, 205
484, 1651079598931832, 1651079598932037, 205
485, 1651079598945052, 1651079598945271, 219
486, 1651079598958267, 1651079598958472, 205
487, 1651079598971478, 1651079598971683, 205
488, 1651079598984723, 1651079598984928, 205
489, 1651079598997972, 1651079598998175, 203
490, 1651079599011208, 1651079599011414, 206
491, 1651079599024484, 1651079599024689, 205
492, 1651079599037742, 1651079599037947, 205
493, 1651079599051007, 1651079599051211, 204
494, 1651079599064312, 1651079599064516, 204
495, 1651079599077595, 1651079599077799, 204
496, 1651079599090885, 1651079599091091, 206
497, 1651079599104218, 1651079599104423, 205
498, 1651079599117528, 1651079599117733, 205
499, 1651079599130848, 1651079599131054, 206
500, 1651079599147510, 1651079599147716, 206
501, 1651079599160665, 1651079599160869, 204
502, 1651079599173825, 1651079599174033, 208
503, 1651079599187021, 1651079599187224, 203
504, 1651079599200184, 1651079599200388, 204
505, 1651079599213356, 1651079599213560, 204
506, 1651079599226564, 1651079599226768, 204
507, 1651079599239756, 1651079599239962, 206
508, 1651079599252958, 1651079599253161, 203
509, 1651079599266208, 1651079599266411, 203
510, 1651079599279431, 1651079599279673, 242
511, 1651079599292709, 1651079599292915, 206
512, 1651079599305982, 1651079599306189, 207
513, 1651079599319237, 1651079599319442, 205
514, 1651079599332536, 1651079599332740, 204
515, 1651079599345845, 1651079599346050, 205
516, 1651079599359136, 1651079599359340, 204
517, 1651079599372436, 1651079599372641, 205
518, 1651079599385774, 1651079599385979, 205
519, 1651079599399092, 1651079599399295, 203
520, 1651079599415723, 1651079599415927, 204
521, 1651079599428900, 1651079599429106, 206
522, 1651079599442073, 1651079599442278, 205
523, 1651079599455243, 1651079599455448, 205
524, 1651079599468465, 1651079599468671, 206
525, 1651079599481654, 1651079599481861, 207
526, 1651079599494853, 1651079599495057, 204
527, 1651079599508089, 1651079599508293, 204
528, 1651079599521304, 1651079599521509, 205
529, 1651079599534529, 1651079599534734, 205
530, 1651079599547795, 1651079599547999, 204
531, 1651079599561037, 1651079599561256, 219
532, 1651079599574306, 1651079599574510, 204
533, 1651079599587597, 1651079599587801, 204
534, 1651079599600868, 1651079599601072, 204
535, 1651079599614145, 1651079599614351, 206
536, 1651079599627468, 1651079599627672, 204
537, 1651079599640767, 1651079599640971, 204
538, 1651079599654075, 1651079599654282, 207
539, 1651079599667426, 1651079599667630, 204
540, 1651079599684057, 1651079599684261, 204
541, 1651079599697206, 1651079599697421, 215
542, 1651079599710402, 1651079599710606, 204
543, 1651079599723573, 1651079599723793, 220
544, 1651079599736766, 1651079599736971, 205
545, 1651079599749983, 1651079599750187, 204
546, 1651079599763180, 1651079599763385, 205
547, 1651079599776386, 1651079599776588, 202
548, 1651079599789630, 1651079599789835, 205
549, 1651079599802856, 1651079599803060, 204
550, 1651079599816092, 1651079599816320, 228
551, 1651079599833727, 1651079599833952, 225
552, 1651079599851796, 1651079599852002, 206
553, 1651079599865365, 1651079599865570, 205
554, 1651079599882217, 1651079599882423, 206
555, 1651079599895605, 1651079599895809, 204
556, 1651079599909028, 1651079599909245, 217
557, 1651079599926565, 1651079599926771, 206
558, 1651079599940656, 1651079599940862, 206
559, 1651079599954729, 1651079599954933, 204
560, 1651079599968810, 1651079599969014, 204
561, 1651079599982927, 1651079599983171, 244
562, 1651079599997105, 1651079599997326, 221
563, 1651079600011231, 1651079600011436, 205
564, 1651079600025378, 1651079600025585, 207
565, 1651079600039484, 1651079600039689, 205
566, 1651079600053552, 1651079600053762, 210
567, 1651079600067663, 1651079600067868, 205
568, 1651079600081747, 1651079600081974, 227
569, 1651079600103631, 1651079600103839, 208
570, 1651079600117564, 1651079600117771, 207
571, 1651079600131534, 1651079600131738, 204
572, 1651079600145508, 1651079600145714, 206
573, 1651079600159472, 1651079600159677, 205
574, 1651079600173438, 1651079600173643, 205
575, 1651079600187443, 1651079600187648, 205
576, 1651079600201431, 1651079600201636, 205
577, 1651079600215428, 1651079600215631, 203
578, 1651079600229462, 1651079600229667, 205
579, 1651079600243482, 1651079600243687, 205
580, 1651079600257551, 1651079600257758, 207
581, 1651079600271637, 1651079600271843, 206
582, 1651079600285700, 1651079600285906, 206
583, 1651079600299773, 1651079600299977, 204
584, 1651079600313879, 1651079600314085, 206
585, 1651079600327970, 1651079600328174, 204
586, 1651079600342067, 1651079600342272, 205
587, 1651079600356205, 1651079600356409, 204
588, 1651079600373624, 1651079600373829, 205
589, 1651079600387600, 1651079600387806, 206
590, 1651079600401586, 1651079600401790, 204
591, 1651079600415551, 1651079600415755, 204
592, 1651079600429523, 1651079600429726, 203
593, 1651079600443536, 1651079600443740, 204
594, 1651079600457529, 1651079600457733, 204
595, 1651079600471532, 1651079600471738, 206
596, 1651079600485573, 1651079600485779, 206
597, 1651079600499596, 1651079600499802, 206
598, 1651079600513657, 1651079600513860, 203
599, 1651079600527725, 1651079600527931, 206
600, 1651079600541775, 1651079600541978, 203
601, 1651079600555833, 1651079600556037, 204
602, 1651079600569928, 1651079600570132, 204
603, 1651079600584007, 1651079600584213, 206
604, 1651079600598124, 1651079600598329, 205
605, 1651079600612247, 1651079600612451, 204
606, 1651079600626349, 1651079600626553, 204
607, 1651079600640491, 1651079600640695, 204
608, 1651079600657943, 1651079600658087, 144
609, 1651079600671894, 1651079600672036, 142
610, 1651079600685849, 1651079600685992, 143
611, 1651079600699845, 1651079600699988, 143
612, 1651079600713820, 1651079600713963, 143
613, 1651079600727802, 1651079600727974, 172
614, 1651079600741871, 1651079600742015, 144
615, 1651079600755872, 1651079600756014, 142
616, 1651079600769907, 1651079600770051, 144
617, 1651079600783956, 1651079600784099, 143
618, 1651079600797980, 1651079600798122, 142
619, 1651079600812017, 1651079600812160, 143
620, 1651079600826119, 1651079600826262, 143
621, 1651079600840173, 1651079600840316, 143
622, 1651079600854234, 1651079600854377, 143
623, 1651079600868336, 1651079600868480, 144
624, 1651079600882419, 1651079600882561, 142
625, 1651079600896566, 1651079600896709, 143
626, 1651079600910693, 1651079600910835, 142
627, 1651079600924801, 1651079600924944, 143
628, 1651079600942212, 1651079600942354, 142
629, 1651079600956162, 1651079600956304, 142
630, 1651079600970094, 1651079600970236, 142
631, 1651079600984036, 1651079600984179, 143
632, 1651079600998030, 1651079600998173, 143
633, 1651079601011993, 1651079601012136, 143
634, 1651079601025998, 1651079601026140, 142
635, 1651079601040011, 1651079601040219, 208
636, 1651079601054040, 1651079601054247, 207
637, 1651079601068047, 1651079601068251, 204
638, 1651079601082098, 1651079601082302, 204
639, 1651079601096132, 1651079601096338, 206
640, 1651079601110174, 1651079601110379, 205
641, 1651079601124255, 1651079601124460, 205
642, 1651079601138318, 1651079601138543, 225
643, 1651079601156097, 1651079601156324, 227
644, 1651079601177756, 1651079601177965, 209
645, 1651079601191271, 1651079601191477, 206
646, 1651079601204766, 1651079601204972, 206
647, 1651079601218270, 1651079601218474, 204
648, 1651079601235895, 1651079601236100, 205
649, 1651079601249911, 1651079601250116, 205
650, 1651079601263937, 1651079601264141, 204
651, 1651079601278026, 1651079601278230, 204
652, 1651079601292069, 1651079601292274, 205
653, 1651079601306121, 1651079601306329, 208
654, 1651079601320215, 1651079601320420, 205
655, 1651079601334286, 1651079601334492, 206
656, 1651079601348369, 1651079601348572, 203
657, 1651079601362482, 1651079601362686, 204
658, 1651079601376578, 1651079601376783, 205
659, 1651079601393986, 1651079601394192, 206
660, 1651079601407992, 1651079601408195, 203
661, 1651079601421942, 1651079601422147, 205
662, 1651079601435906, 1651079601436110, 204
663, 1651079601449906, 1651079601450111, 205
664, 1651079601463889, 1651079601464128, 239
665, 1651079601477924, 1651079601478131, 207
